#timestamp x y z q_x q_y q_z q_w
1664955002.180460 -132.315093994140625 -6.168285369873047 1.311646461486816 0.007484684214975 0.010718685874697 0.330185262520195 0.943825609786994
1664955002.987340 -131.635864257812500 -5.562391281127930 1.295148611068726 0.004896104917079 0.013032605281347 0.196745222646514 0.980355801085501
1664955003.592503 -131.257385253906250 -5.586800098419189 1.275454163551331 0.004217440634232 0.012232619547515 0.067256707322382 0.997651798742254
1664955004.601106 -130.050506591796875 -5.481702327728271 1.244133710861206 0.003249798276986 0.014224275315409 0.030389715969323 0.999431625458297
1664955005.407990 -128.845169067382812 -5.378593921661377 1.196977734565735 0.001287297201024 0.014002653447168 0.021229482343556 0.999675736247399
1664955006.214873 -127.715057373046875 -5.338218212127686 1.161849975585938 0.003074960431353 0.010190360436941 -0.000812977210661 0.999943018496837
1664955007.021756 -126.512413024902344 -5.312091350555420 1.134614109992981 0.002270082746856 0.010777646714115 -0.003790278380033 0.999932159121523
1664955007.828636 -125.313140869140625 -5.287749290466309 1.112783193588257 0.003581089321546 0.008831792110060 -0.004271842538619 0.999945461817154
1664955008.635519 -124.096984863281250 -5.278028488159180 1.078004240989685 0.007333840238832 0.011837793540638 -0.003415599215638 0.999897202273033
1664955009.442402 -122.894119262695312 -5.249272823333740 1.043439388275146 0.006811451100653 0.011601045358965 -0.001752553266758 0.999907969984003
1664955010.249285 -121.693969726562500 -5.214703083038330 1.016745328903198 0.006112509673134 0.006064256206261 -0.000236360108120 0.999962902389914
1664955011.056169 -120.497947692871094 -5.172963619232178 1.004631638526917 0.005137148593118 0.004935648507920 0.003059423274088 0.999969944052004
1664955011.863049 -119.260345458984375 -5.118596553802490 0.979265451431274 0.003312693786774 0.009168260677851 0.005897446082625 0.999935092486368
1664955012.669932 -118.055793762207031 -5.066084861755371 0.952418565750122 0.004096414019722 0.008602533045870 0.009773432690834 0.999906843576346
1664955013.476815 -116.856666564941406 -5.001358985900879 0.931090652942657 0.002920015501354 0.006525731098124 0.013364370417243 0.999885134376173
1664955014.283699 -115.645141601562500 -4.928051471710205 0.919965505599976 0.002140585676165 0.005810368077802 0.017164574911862 0.999833503581400
1664955015.090582 -114.436843872070312 -4.843829154968262 0.893525362014771 0.002362576172235 0.006007671253803 0.021678392029048 0.999744153990896
1664955015.897461 -113.222953796386719 -4.754271507263184 0.874290823936462 0.002547530456795 0.004745688799047 0.025792196593504 0.999652815292027
1664955016.704344 -112.014595031738281 -4.643658638000488 0.862823307514191 0.002304329618787 0.006199191912109 0.031052929899287 0.999495860736459
1664955017.511228 -110.803886413574219 -4.527687549591064 0.830778896808624 0.001862886944842 0.009691411602982 0.036673002106227 0.999278588337551
1664955018.318111 -109.596755981445312 -4.401125431060791 0.808662652969360 -0.000246339211734 0.010481785177982 0.042429868192871 0.999044432336025
1664955019.124995 -108.387382507324219 -4.249681472778320 0.778985977172852 -0.002578769327922 0.012390268036625 0.048232001391686 0.998755978829907
1664955019.931875 -107.209976196289062 -4.082176208496094 0.743271410465240 -0.003827360683890 0.007960777439714 0.054071142211142 0.998498016479118
1664955020.738757 -106.005752563476562 -3.905261993408203 0.721605002880096 -0.004231722592942 0.008012014377056 0.059420331810321 0.998191927595625
1664955021.545640 -104.805564880371094 -3.717984676361084 0.701222121715546 -0.006038991934980 0.010165222096071 0.064214987880336 0.997866040191606
1664955022.352524 -103.603408813476562 -3.535806417465210 0.673513352870941 -0.005598283428395 0.010447023349683 0.069440643409927 0.997515672041599
1664955023.159407 -102.396598815917969 -3.333645105361938 0.648220598697662 -0.004899759678854 0.010708503275876 0.073737327256528 0.997208166273093
1664955023.966287 -101.216293334960938 -3.100176095962524 0.625924170017242 -0.006286803167204 0.009609656109770 0.078906513844834 0.996815877024561
1664955024.773170 -100.032913208007812 -2.862457752227783 0.586278259754181 -0.007480042148043 0.007044892643381 0.084065629165645 0.996407240263784
1664955025.580054 -98.853591918945312 -2.613870143890381 0.572334647178650 -0.008293835048429 0.005214286530464 0.089052525776560 0.995978750360158
1664955026.386937 -97.698646545410156 -2.311657667160034 0.511805236339569 -0.034672445507068 -0.000211734620967 0.097770388822123 0.994604809841869
1664955027.193820 -96.546974182128906 -2.016486883163452 0.520748198032379 -0.032881169820040 -0.006810211734671 0.105714274351903 0.993829432994236
1664955028.000702 -95.450050354003906 -1.801303744316101 0.545216381549835 -0.024821771651866 -0.007757723117864 0.074923951491504 0.996850088467162
1664955028.807582 -94.386123657226562 -1.658364176750183 0.534701704978943 -0.014443050871368 0.001517053644922 0.057360763876993 0.998247884844848
1664955029.614466 -93.172424316406250 -1.507606744766235 0.531957089900970 -0.015726013682240 0.000604514293322 0.047226927213131 0.998760203653580
1664955030.421349 -92.036155700683594 -1.375787019729614 0.523951053619385 -0.014396664497944 -0.001455352771709 0.037166487472674 0.999204318549808
1664955031.228233 -90.943214416503906 -1.288544535636902 0.525078892707825 -0.013184246720105 -0.004125792889702 0.018494674363265 0.999733514738628
1664955032.035116 -89.814895629882812 -1.233094930648804 0.530665159225464 -0.013475693474000 0.000234167432903 -0.006770379799483 0.999886249934651
1664955033.043718 -88.603599548339844 -1.275547623634338 0.513127386569977 -0.010706448741703 0.004372987805738 -0.049540180571800 0.998705171430440
1664955034.052322 -87.391136169433594 -1.387385606765747 0.512141942977905 -0.014905549046866 0.010246337714042 -0.088342091660455 0.995925957093256
1664955035.060925 -86.129486083984375 -1.631048798561096 0.469772040843964 -0.017158443055759 0.008149730434882 -0.118595786318678 0.992760902329053
1664955035.867805 -84.982330322265625 -1.899466156959534 0.435038238763809 -0.017847872536404 0.014529409792904 -0.141568542943448 0.989660900180392
1664955036.674688 -83.818084716796875 -2.221018075942993 0.396930664777756 -0.017766973031779 0.014332824753026 -0.144388508116486 0.989257733620406
1664955037.481571 -82.653846740722656 -2.546296834945679 0.365912586450577 -0.017285530753338 0.011649813832629 -0.143066311991185 0.989493568770147
1664955038.288454 -81.480728149414062 -2.860422134399414 0.340733945369720 -0.014224731647951 0.013205766873823 -0.139168537113337 0.990078473156826
1664955039.095338 -80.312004089355469 -3.142706632614136 0.316571503877640 -0.010950346777232 0.009357735458000 -0.133032922657210 0.991006944567916
1664955039.902218 -79.135742187500000 -3.424251794815063 0.286336809396744 -0.005553931618040 0.009071384422187 -0.126875233343335 0.991861653151447
1664955040.709101 -77.957092285156250 -3.692993164062500 0.264062285423279 -0.003512644779839 0.009328259656387 -0.121194580982972 0.992578721532351
1664955041.515984 -76.776107788085938 -3.956173658370972 0.240704908967018 -0.001778361554218 0.008924559396737 -0.115096805665807 0.993312596816976
1664955042.322867 -75.585708618164062 -4.199800491333008 0.219576597213745 0.001687201153362 0.008919164823527 -0.109517868359415 0.993943377844598
1664955043.129750 -74.403999328613281 -4.411072254180908 0.188148051500320 0.001246540622871 0.010787807274106 -0.104507688429191 0.994464786912980
1664955043.936630 -73.225601196289062 -4.627433776855469 0.156333163380623 0.003386854654590 0.009147523925351 -0.098757336784030 0.995063736879658
1664955044.743514 -72.040534973144531 -4.827623844146729 0.134162664413452 0.004692093417258 0.008458469736362 -0.093091828126072 0.995610541369078
1664955045.550396 -70.921722412109375 -4.976566314697266 0.105962380766869 0.005912638258425 0.007850788194525 -0.060118818008186 0.998142842259989
1664955046.357279 -69.820823669433594 -5.044296264648438 0.073927506804466 0.006378270584175 0.008142156358425 -0.024965450498180 0.999634807935185
1664955047.365883 -68.601058959960938 -4.999691486358643 0.072461545467377 0.004831018816248 0.005986887951127 0.021951482158450 0.999729438828779
1664955048.172766 -67.411468505859375 -4.880261421203613 0.044220820069313 0.004518795881566 0.006969871673088 0.033507384696461 0.999403950634299
1664955048.979646 -66.195068359375000 -4.773210048675537 0.032198205590248 0.004458229397479 0.006531845860008 0.031894070020229 0.999459967921600
1664955049.786530 -64.980506896972656 -4.666435718536377 0.013779018074274 0.004495620493027 0.007159948646178 0.019575257190345 0.999772641072808
1664955050.593412 -63.814640045166016 -4.613189697265625 0.001801848411560 0.004051793784282 0.006144039935608 0.009844902394195 0.999924452964947
1664955051.400295 -62.612831115722656 -4.552893161773682 -0.012941554188728 0.003776259567567 0.005538708025404 0.010776537414887 0.999919461165965
1664955052.207179 -61.404533386230469 -4.483217716217041 -0.027323773130774 0.003000922728985 0.004085135958111 0.013158369919342 0.999900576771533
1664955053.014062 -60.193748474121094 -4.429358005523682 -0.034301526844501 0.004143599313634 0.004824469015789 0.016046082740873 0.999851028059739
1664955053.820942 -58.987018585205078 -4.349750995635986 -0.051257729530334 0.004157183353205 0.004368777465677 0.019291927525398 0.999795705703109
1664955054.627825 -57.788311004638672 -4.249359130859375 -0.061975136399269 0.004399256174826 0.005093393663923 0.023991325719360 0.999689511886726
1664955055.434708 -56.593311309814453 -4.145289897918701 -0.082257330417633 0.004099645440595 0.003375222541282 0.028259141424580 0.999586525372368
1664955056.241591 -55.395309448242188 -4.029817581176758 -0.084065064787865 0.003202452724106 0.002540231679627 0.031766213603587 0.999486967995509
1664955057.048474 -54.233592987060547 -3.946026563644409 -0.103117838501930 0.003324158093505 0.003052310639867 0.012719444976895 0.999908920398357
1664955057.855354 -53.032421112060547 -3.903808355331421 -0.108661830425262 0.003961649330323 0.003691938183111 -0.002414068251420 0.999982423446289
1664955058.662238 -51.856838226318359 -3.881551504135132 -0.122734509408474 0.003822283593461 0.001938169949566 -0.002679247959591 0.999987227556307
1664955059.469120 -50.635143280029297 -3.867010593414307 -0.130342349410057 0.004730249365602 0.005266208784520 0.000109947666369 0.999974939534730
1664955060.276004 -49.436061859130859 -3.816176891326904 -0.151350945234299 0.004872099690696 0.002540533879070 0.004081343022128 0.999976575211314
1664955061.082887 -48.240573883056641 -3.768292665481567 -0.150171801447868 0.004703840512894 0.001064266420483 0.008535476395622 0.999951942277285
1664955061.889767 -47.022472381591797 -3.700734138488770 -0.148503914475441 0.004780358814267 0.000360701481815 0.012912129584826 0.999905142987890
1664955062.696650 -45.811355590820312 -3.626868486404419 -0.148764833807945 0.005441803133482 -0.000743600801229 0.018115814509195 0.999820809495968
1664955063.503533 -44.601482391357422 -3.544077396392822 -0.153941377997398 0.005142346043733 -0.001744562493295 0.023487445757382 0.999709384106535
1664955064.310416 -43.389221191406250 -3.433775424957275 -0.138412207365036 0.004877414605491 -0.001966620990243 0.028720835801247 0.999573637517279
1664955065.117299 -42.239307403564453 -3.358565807342529 -0.141796916723251 0.005061222940381 -0.003417732739269 0.011457177709337 0.999915714550085
1664955065.924179 -41.023349761962891 -3.309613466262817 -0.131679043173790 0.005248412425096 -0.003578577103219 0.005491444814266 0.999964745371948
1664955066.731063 -39.855102539062500 -3.259017467498779 -0.123771347105503 0.005320195453930 -0.005063463819143 0.006487570236405 0.999951982990639
1664955067.537946 -38.617931365966797 -3.214854717254639 -0.115500658750534 0.005297312771991 -0.002056218074146 0.005451020857538 0.999968997927555
1664955068.344829 -37.415382385253906 -3.179195165634155 -0.110827490687370 0.005765673377383 -0.002858753435616 0.006069508386263 0.999960872038126
1664955069.151712 -36.207820892333984 -3.109458684921265 -0.109559178352356 0.005560576192389 -0.003723856716054 0.008066977619610 0.999945066869001
1664955069.958592 -34.992519378662109 -3.055429935455322 -0.092851899564266 0.004752044681368 -0.004366805167908 0.012729049999982 0.999898154998833
1664955070.765475 -33.787006378173828 -2.983121633529663 -0.081334769725800 0.005047905966095 -0.005737108221187 0.019331748831273 0.999783920515698
1664955071.572359 -32.577354431152344 -2.902211904525757 -0.072849988937378 0.005251928175857 -0.006620714702368 0.024557065923643 0.999662710067994
1664955072.379241 -31.367404937744141 -2.801710367202759 -0.050428405404091 0.005254074687090 -0.007160529270780 0.029607225934111 0.999522152677084
1664955073.186124 -30.173437118530273 -2.657942056655884 -0.023876834660769 0.004533753206820 -0.009361584964202 0.029797567043226 0.999501831317543
1664955073.993004 -28.945554733276367 -2.573824644088745 -0.028728595003486 0.002044372903194 -0.003911887661230 0.024050556497326 0.999700999502615
1664955074.799888 -27.748035430908203 -2.486921787261963 -0.025245560333133 -0.002429064265022 -0.003236566995933 0.023291780006368 0.999720519577853
1664955075.606771 -26.543764114379883 -2.374857902526855 -0.011687594465911 -0.002514234833088 -0.004666804028832 0.024661283851015 0.999681809698556
1664955076.413653 -25.336227416992188 -2.278900384902954 -0.008638272993267 -0.003446260486909 -0.004517120018507 0.026484614696134 0.999633074732820
1664955077.220537 -24.132835388183594 -2.159049034118652 -0.003481177845970 -0.003775787822037 -0.003794436478614 0.030413215514481 0.999523077272457
1664955078.027420 -22.929014205932617 -2.039637327194214 -0.018155841156840 -0.004703868944469 -0.003339560827683 0.035119309927023 0.999366476834540
1664955078.834300 -21.728725433349609 -1.922926664352417 -0.001415314502083 -0.005991460466215 -0.001215399313334 0.022983850783812 0.999717143900783
1664955079.641184 -20.511022567749023 -1.832972884178162 -0.014991867356002 -0.006508713712043 -0.001634512337857 0.019992409394758 0.999777609562159
1664955080.448067 -19.322864532470703 -1.743054866790771 -0.012890931218863 -0.006127794976478 -0.002040705619353 0.021378233523082 0.999750597289511
1664955081.254949 -18.126012802124023 -1.663665175437927 -0.018505910411477 -0.004986934293178 -0.003785895085020 0.022774928992006 0.999721011129690
1664955082.061832 -16.904466629028320 -1.576678752899170 -0.010767732746899 -0.004776518936077 -0.002602655386128 0.024445959203377 0.999686353878266
1664955082.868712 -15.700863838195801 -1.489525794982910 -0.019791074097157 -0.005250729265484 -0.003946923664749 0.026526106249836 0.999626538924906
1664955083.675596 -14.516490936279297 -1.387753367424011 -0.053246114403009 -0.005270610279513 -0.007455204393690 0.030072692590251 0.999506014866895
1664955084.482479 -13.286969184875488 -1.282608747482300 0.004887154325843 0.004904290770113 0.002531637199032 0.034073870204522 0.999404077495394
1664955085.289362 -12.098850250244141 -1.174660444259644 -0.021174049004912 0.006183804629273 -0.000122404647781 0.038259201235848 0.999248707328763
1664955086.096245 -10.879979133605957 -1.021943926811218 -0.014371174387634 0.003623699496419 -0.001358435621892 0.042461469169973 0.999090610050234
1664955086.903125 -9.667572975158691 -0.901767909526825 -0.016098855063319 0.007780828766039 0.001217303952195 0.046303908875321 0.998896353430959
1664955087.710008 -8.507393836975098 -0.774005889892578 -0.010738892480731 0.006648783761246 -0.004710871330445 0.033331593916164 0.999411129722304
1664955088.516891 -7.322255134582520 -0.675805747509003 -0.009898497723043 0.007018667970227 -0.004142428189294 0.023182680546088 0.999698025361318
1664955089.323775 -6.128535270690918 -0.581119000911713 -0.000203649411560 0.005283179858997 -0.004177794437982 0.021124546049708 0.999754163581430
1664955090.130657 -4.922402381896973 -0.486749440431595 0.022555992007256 0.004819601357228 -0.005186397313542 0.022875793576662 0.999713244282530
1664955090.937537 -3.724734067916870 -0.358603000640869 0.001569593790919 0.007573318808437 -0.000754039644663 0.025673609804361 0.999641406718456
